id,income
59591,23656.537
59592,24356.666
59593,34944.44
59594,32988.566
59595,37051.656
59596,36864.047
59597,52138.46
59598,33403.375
59599,47677.777
59600,35744.37
59601,19934.477
59602,74762.04
59603,24709.37
59604,29857.32
59605,24463.516
59606,40805.695
59607,54775.152
59608,9.946423
59609,71610.89
59610,13547.528
59611,31110.242
59612,37238.723
59613,36584.473
59614,26032.94
59615,34781.305
59616,53017.87
59617,131672.6
59618,47448.68
59619,37414.934
59620,39798.082
59621,13483.576
59622,36481.746
59623,37043.258
59624,28644.527
59625,25651.387
59626,24239.768
59627,43865.6
59628,55890.47
59629,25310.324
59630,63086.664
59631,123297.35
59632,77682.75
59633,33730.492
59634,51958.145
59635,35079.918
59636,28539.154
59637,24885.922
59638,79532.16
59639,26811.033
59640,14325.824
59641,76660.87
59642,35428.223
59643,40927.43
59644,32476.51
59645,22009.527
59646,25947.934
59647,112939.56
59648,31092.455
59649,65936.0
59650,77283.836
59651,26594.346
59652,22712.502
59653,36008.773
59654,72535.76
59655,25228.027
59656,37238.723
59657,34360.742
59658,29041.148
59659,31335.113
59660,50448.28
59661,20355.785
59662,28968.465
59663,23835.803
59664,31396.064
59665,37381.164
59666,34378.715
59667,56664.918
59668,45021.402
59669,146641.64
59670,39903.71
59671,33714.664
59672,40938.32
59673,96452.76
59674,56485.016
59675,23369.838
59676,46864.887
59677,42670.99
59678,40836.266
59679,23786.844
59680,28528.59
59681,37194.816
59682,21969.453
59683,31752.197
59684,11264.056
59685,43893.746
59686,78846.31
59687,145940.25
59688,16271.826
59689,26155.291
59690,23000.89
59691,24532.604
59692,28806.684
59693,39414.953
59694,13586.875
59695,72022.625
59696,31232.848
59697,34450.35
59698,57030.42
59699,41119.13
59700,35904.543
59701,31683.234
59702,22050.229
59703,56449.35
59704,45503.434
59705,29995.078
59706,33176.723
59707,23920.406
59708,34426.7
59709,37238.723
59710,54009.01
59711,16991.246
59712,38860.344
59713,60310.69
59714,34541.918
59715,58790.324
59716,35853.23
59717,26626.84
59718,50779.453
59719,37522.926
59720,31833.127
59721,33876.18
59722,27791.287
59723,21755.604
59724,30452.91
59725,119456.914
59726,36271.656
59727,31678.432
59728,22620.48
59729,39261.934
59730,26030.973
59731,31867.156
59732,53448.16
59733,78379.914
59734,43010.848
59735,56251.355
59736,26320.432
59737,28100.025
59738,24210.873
59739,69063.56
59740,21831.27
59741,48211.26
59742,29783.814
59743,36660.01
59744,20344.004
59745,32431.387
59746,59257.62
59747,43682.62
59748,26517.979
59749,41041.523
59750,40836.266
59751,31157.248
59752,21781.41
59753,23081.62
59754,37840.418
59755,37415.46
59756,24500.76
59757,70344.94
59758,17217.79
59759,34901.598
59760,45316.746
59761,31615.72
59762,73758.7
59763,69926.72
59764,14630.541
59765,26711.928
59766,30674.26
59767,46108.137
59768,65604.695
59769,36071.164
59770,40847.51
59771,41637.992
59772,82580.17
59773,46311.12
59774,23113.854
59775,36561.227
59776,35488.996
59777,23561.309
59778,100798.42
59779,38939.723
59780,16905.766
59781,35636.23
59782,52673.098
59783,33530.477
59784,41021.723
59785,45170.72
59786,35608.305
59787,91261.64
59788,103660.79
59789,56616.305
59790,31486.842
59791,31850.066
59792,43613.49
59793,40705.83
59794,35238.523
59795,39364.75
59796,21965.334
59797,7237.0923
59798,36974.914
59799,150221.88
59800,24832.75
59801,34780.55
59802,44967.4
59803,115022.49
59804,27755.363
59805,31302.904
59806,34337.85
59807,30409.994
59808,36347.2
59809,32638.73
59810,41517.883
59811,62942.414
59812,46613.41
59813,27279.463
59814,40543.168
59815,38860.344
59816,74389.08
59817,36943.723
59818,32696.023
59819,39372.83
59820,36010.56
59821,58634.008
59822,27432.592
59823,28914.295
59824,23883.998
59825,22723.324
59826,58158.75
59827,27229.334
59828,38136.883
59829,59545.01
59830,38129.11
59831,70334.516
59832,27325.373
59833,40448.27
59834,62448.81
59835,32113.486
59836,29695.133
59837,18447.697
59838,12346.113
59839,34635.992
59840,50871.08
59841,37238.723
59842,18948.598
59843,24179.219
59844,38563.992
59845,35315.832
59846,41193.656
59847,35998.73
59848,30772.555
59849,36265.043
59850,33821.855
59851,36095.53
59852,51672.76
59853,124438.18
59854,35287.01
59855,35852.434
59856,55362.51
59857,27681.623
59858,28993.82
59859,35623.953
59860,41226.645
59861,66605.16
59862,27193.45
59863,23081.893
59864,49577.99
59865,20992.975
59866,41652.152
59867,40883.074
59868,47676.65
59869,25532.48
59870,31245.152
59871,30325.273
59872,23465.63
59873,58198.926
59874,26085.377
59875,62701.934
59876,36216.46
59877,75060.04
59878,31287.037
59879,53803.11
59880,46591.76
59881,60901.73
59882,126829.64
59883,32898.24
59884,37107.723
59885,29653.717
59886,26854.65
59887,37198.07
59888,22639.55
59889,33608.742
59890,73492.664
59891,27254.057
59892,32237.291
59893,37006.723
59894,41087.59
59895,25798.809
59896,25766.75
59897,86618.19
59898,39053.934
59899,45533.457
59900,24351.85
59901,77274.63
59902,43903.73
59903,26872.621
59904,39181.25
59905,26916.096
59906,47799.656
59907,65107.418
59908,34994.973
59909,33580.234
59910,26641.395
59911,74481.805
59912,18337.125
59913,44987.77
59914,37262.402
59915,49671.582
59916,27149.36
59917,35373.02
59918,27547.367
59919,21851.352
59920,20093.549
59921,31611.37
59922,37463.75
59923,46105.67
59924,-970.1654
59925,24296.605
59926,31745.574
59927,-3572.8025
59928,38563.992
59929,56784.93
59930,25811.146
59931,35082.13
59932,28292.55
59933,38860.344
59934,36078.26
59935,76370.25
59936,77201.19
59937,30873.176
59938,23533.795
59939,28696.475
59940,27375.781
59941,45813.59
59942,143690.9
59943,39495.055
59944,65454.543
59945,33231.83
59946,24883.094
59947,38665.598
59948,29274.39
59949,18926.865
59950,108373.66
59951,36584.473
59952,74409.9
59953,86310.766
59954,33156.574
59955,11041.09
59956,40307.004
59957,143487.8
59958,102198.58
59959,51795.66
59960,46965.176
59961,33105.71
59962,34959.414
59963,36943.723
59964,39258.66
59965,29840.938
59966,59858.68
59967,39192.703
59968,25469.729
59969,19319.916
59970,88246.086
59971,32696.89
59972,31866.094
59973,155079.53
59974,38860.344
59975,68530.484
59976,26148.572
59977,36071.164
59978,36661.758
59979,23188.234
59980,42719.695
59981,47149.055
59982,19969.639
59983,59449.32
59984,16540.07
59985,77193.36
59986,24248.596
59987,41337.293
59988,26318.527
59989,7990.5195
59990,33559.02
59991,33148.504
59992,169075.9
59993,63723.41
59994,25319.096
59995,66213.88
59996,36650.35
59997,34841.45
59998,33239.375
59999,23480.828
60000,39236.145
60001,13841.54
60002,31129.018
60003,36584.473
60004,25022.047
60005,95470.9
60006,37103.656
60007,53196.25
60008,65187.434
60009,37194.23
60010,31669.059
60011,44948.438
60012,35830.47
60013,97534.84
60014,35538.637
60015,36875.324
60016,116330.18
60017,42267.22
60018,33300.715
60019,25352.725
60020,83126.94
60021,24004.613
60022,103163.92
60023,62717.223
60024,49560.367
60025,53083.496
60026,53052.562
60027,49697.664
60028,21891.99
60029,33856.934
60030,32191.865
60031,26802.701
60032,39849.05
60033,30506.77
60034,29686.016
60035,35298.15
60036,106500.76
60037,19546.402
60038,33772.926
60039,28427.533
60040,24807.184
60041,34647.246
60042,40922.746
60043,42871.43
60044,36070.445
60045,24409.982
60046,57621.062
60047,54013.55
60048,39236.145
60049,40155.594
60050,35632.184
60051,33779.63
60052,31959.05
60053,35377.99
60054,27686.219
60055,37630.207
60056,33434.754
60057,20348.227
60058,18027.383
60059,73989.86
60060,52824.863
60061,37642.39
60062,34994.973
60063,90053.555
60064,32650.283
60065,17770.031
60066,36875.324
60067,96192.63
60068,37238.723
60069,34418.707
60070,14476.299
60071,156384.83
60072,40460.71
60073,30679.318
60074,36584.473
60075,65769.67
60076,31539.283
60077,29284.883
60078,35345.566
60079,20306.371
60080,36303.332
60081,30293.64
60082,50292.21
60083,54965.19
60084,26604.686
60085,106791.2
60086,34138.707
60087,31961.387
60088,36220.027
60089,48663.773
60090,34994.973
60091,35705.496
60092,18682.873
60093,37406.91
60094,26448.145
60095,40457.547
60096,36875.324
60097,-7595.1016
60098,24575.314
60099,60475.832
60100,-463.30255
60101,36584.473
60102,-9780.434
60103,23180.912
60104,30029.785
60105,65365.586
60106,55565.273
60107,40820.527
60108,60139.9
60109,22776.28
60110,41255.56
60111,38130.395
60112,35756.62
60113,35759.9
60114,45661.434
60115,40923.926
60116,133212.56
60117,28522.504
60118,25032.889
60119,36517.074
60120,36236.777
60121,28638.387
60122,24604.781
60123,130674.914
60124,36870.098
60125,87319.13
60126,35189.43
60127,49288.83
60128,22176.543
60129,21837.145
60130,70069.92
60131,39745.965
60132,114626.31
60133,95295.4
60134,34994.973
60135,36023.258
60136,25952.451
60137,21751.732
60138,34395.74
60139,24641.848
60140,15736.718
60141,50114.93
60142,21678.076
60143,34175.945
60144,26799.047
60145,32049.86
60146,25796.48
60147,28631.97
60148,36584.473
60149,38688.734
60150,27298.273
60151,38860.344
60152,36751.164
60153,33644.37
60154,25582.56
60155,21203.346
60156,34290.28
60157,106151.914
60158,44933.14
60159,18044.535
60160,46775.56
60161,38405.566
60162,54187.285
60163,31863.146
60164,16511.773
60165,48542.53
60166,33376.605
60167,124523.01
60168,41150.27
60169,35298.15
60170,30316.299
60171,32055.398
60172,155321.94
60173,11561.059
60174,56372.035
60175,34285.582
60176,34813.12
60177,31031.203
60178,30650.658
60179,34994.973
60180,84444.78
60181,44606.19
60182,52751.84
60183,65720.64
60184,22101.896
60185,39140.48
60186,-1359.26
60187,32326.305
60188,25721.459
60189,40916.098
60190,30667.43
60191,37811.184
60192,32673.762
60193,35039.57
60194,40325.293
60195,36379.53
60196,38622.69
60197,29874.701
60198,75844.98
60199,37830.918
60200,35852.434
60201,62495.676
60202,38145.1
60203,34614.844
60204,24947.777
60205,36464.168
60206,42226.363
60207,33941.62
60208,38131.55
60209,42447.473
60210,78760.51
60211,18488.03
60212,30000.805
60213,27278.156
60214,44880.305
60215,19979.514
60216,61081.18
60217,37957.113
60218,70145.195
60219,43731.652
60220,44108.18
60221,18050.709
60222,22927.873
60223,35434.293
60224,24975.842
60225,38607.348
60226,29380.02
60227,26018.627
60228,38702.023
60229,34642.324
60230,37541.016
60231,31038.627
60232,29476.965
60233,32687.316
60234,64696.836
60235,32586.318
60236,53717.363
60237,43018.137
60238,24141.57
60239,42746.426
60240,21264.008
60241,34217.66
60242,50357.98
60243,38860.344
60244,36592.176
60245,138207.64
60246,36052.625
60247,44576.266
60248,39389.45
60249,37750.17
60250,38894.44
60251,55837.02
60252,24818.615
60253,13931.693
60254,34097.46
60255,23967.584
60256,22805.543
60257,32612.475
60258,38129.96
60259,26276.564
60260,38562.582
60261,30786.477
60262,17587.62
60263,83002.59
60264,28131.773
60265,42548.887
60266,27181.887
60267,31276.824
60268,35138.098
60269,31281.387
60270,40273.777
60271,28825.133
60272,36622.336
60273,38417.465
60274,36584.473
60275,61358.8
60276,80744.09
60277,59582.766
60278,49478.754
60279,37246.58
60280,134905.8
60281,29986.725
60282,16189.99
60283,25878.738
60284,37315.13
60285,61735.504
60286,36584.473
60287,51222.1
60288,31665.924
60289,82024.28
60290,25065.584
60291,19644.172
60292,37939.37
60293,34632.34
60294,25719.25
60295,23535.748
60296,60938.613
60297,34720.387
60298,26063.496
60299,27642.295
60300,101287.27
60301,31486.85
60302,37238.723
60303,39236.145
60304,37238.723
60305,98552.75
60306,68182.27
60307,32711.477
60308,23220.887
60309,24043.303
60310,36449.184
60311,34780.09
60312,36065.223
60313,34625.746
60314,36875.324
60315,12644.544
60316,78300.36
60317,128179.625
60318,61093.395
60319,39236.145
60320,35309.02
60321,30220.387
60322,36979.918
60323,38325.605
60324,33865.58
60325,33112.49
60326,34245.156
60327,25077.299
60328,28604.2
60329,28290.656
60330,33358.754
60331,27636.738
60332,42445.934
60333,38862.375
60334,25101.49
60335,44790.773
60336,49527.48
60337,36996.625
60338,35298.15
60339,101912.984
60340,18817.975
60341,89176.05
60342,45552.484
60343,19978.982
60344,146157.86
60345,26231.748
60346,39439.418
60347,45449.6
60348,27806.33
60349,26972.85
60350,24974.51
60351,30450.027
60352,51552.92
60353,48394.45
60354,27444.701
60355,23739.906
60356,39171.32
60357,27835.912
60358,19560.898
60359,49960.51
60360,43187.24
60361,38458.555
60362,108291.67
60363,45445.22
60364,56433.504
60365,22102.86
60366,28194.625
60367,36281.965
60368,34994.973
60369,45954.582
60370,43595.383
60371,19256.512
60372,30567.246
60373,45995.805
60374,35570.383
60375,33939.844
60376,34050.684
60377,68652.414
60378,31945.404
60379,34994.973
60380,39666.645
60381,27271.84
60382,47123.023
60383,35744.37
60384,35728.336
60385,62460.54
60386,38526.72
60387,15864.395
60388,29664.68
60389,42089.906
60390,38509.03
60391,41980.33
60392,75175.62
60393,2179.7864
60394,27972.541
60395,27227.133
60396,33077.28
60397,38780.52
60398,27184.352
60399,29387.588
60400,94796.11
60401,40058.848
60402,44048.883
60403,41835.402
60404,34199.17
60405,26108.127
60406,23845.248
60407,28312.453
60408,6623.097
60409,33156.574
60410,25890.9
60411,30364.814
60412,37584.207
60413,28125.828
60414,25980.006
60415,24551.203
60416,28427.549
60417,35273.176
60418,36329.387
60419,47745.145
60420,35298.15
60421,95743.31
60422,45133.832
60423,48426.06
60424,22302.074
60425,28732.389
60426,21934.025
60427,93531.695
60428,33169.016
60429,37234.89
60430,32218.754
60431,74242.664
60432,40891.58
60433,36844.668
60434,45343.57
60435,43754.977
60436,20748.318
60437,28202.87
60438,28954.549
60439,25626.828
60440,36875.324
60441,43897.656
60442,31200.494
60443,86062.63
60444,32691.951
60445,63665.24
60446,20949.629
60447,35502.04
60448,54763.99
60449,28780.326
60450,29044.887
60451,46791.113
60452,37172.07
60453,52118.285
60454,66927.29
60455,26804.795
60456,40734.812
60457,32671.678
60458,31385.818
60459,32819.902
60460,26050.166
60461,163424.45
60462,13379.295
60463,50890.61
60464,38025.453
60465,31869.73
60466,22031.736
60467,73161.945
60468,49667.766
60469,27305.717
60470,13578.186
60471,35039.746
60472,29517.27
60473,70164.29
60474,52502.05
60475,149151.88
60476,32627.002
60477,27385.82
60478,32680.494
60479,48047.863
60480,41963.156
60481,120880.1
60482,150742.58
60483,36101.37
60484,36214.77
60485,36631.402
60486,35954.902
60487,82182.02
60488,50065.516
60489,34785.176
60490,41540.938
60491,43322.445
60492,31713.182
60493,28528.686
60494,39189.305
60495,36373.543
60496,51190.305
60497,154973.92
60498,35150.11
60499,41065.68
60500,46071.79
60501,21066.834
60502,35641.24
60503,35816.125
60504,32786.86
60505,63060.39
60506,41944.297
60507,81778.05
60508,21927.318
60509,49220.09
60510,36955.812
60511,18560.748
60512,19256.99
60513,18134.861
60514,58086.195
60515,112280.04
60516,33799.707
60517,34959.95
60518,66587.74
60519,96864.92
60520,34478.2
60521,18725.92
60522,44044.285
60523,76149.0
60524,29455.78
60525,38407.79
60526,29874.621
60527,23520.656
60528,33643.77
60529,40162.08
60530,31431.951
60531,39414.883
60532,24796.17
60533,83355.85
60534,32105.219
60535,38440.83
60536,46649.895
60537,88582.56
60538,36810.55
60539,19964.938
60540,66307.97
60541,32580.404
60542,18122.58
60543,58616.68
60544,114022.086
60545,28256.05
60546,27643.865
60547,25069.178
60548,21477.564
60549,36540.27
60550,43595.72
60551,29363.18
60552,38860.344
60553,18386.342
60554,38863.3
60555,24905.24
60556,37684.344
60557,35595.855
60558,38860.344
60559,101331.01
60560,26409.338
60561,21677.064
60562,40313.19
60563,33575.543
60564,26911.541
60565,30021.29
60566,32810.266
60567,34110.008
60568,31389.406
60569,78215.39
60570,34647.246
60571,59083.875
60572,12023.476
60573,89838.85
60574,33039.66
60575,33594.44
60576,130251.22
60577,60737.996
60578,34335.45
60579,33207.324
60580,27198.49
60581,47830.008
60582,38385.484
60583,27010.219
60584,40836.266
60585,46510.36
60586,28273.168
60587,22489.297
60588,84689.695
60589,29376.072
60590,42505.555
60591,48281.777
60592,21519.127
60593,25019.209
60594,11337.559
60595,35852.434
60596,34063.566
60597,44310.4
60598,62715.87
60599,45701.457
60600,125732.62
60601,26743.525
60602,36994.39
60603,43171.344
60604,151588.19
60605,98022.164
60606,-6191.8193
60607,36759.18
60608,88170.32
60609,46931.28
60610,33277.273
60611,51888.95
60612,35052.684
60613,38781.953
60614,39025.637
60615,51809.984
60616,21764.842
60617,32657.85
60618,35631.543
60619,24497.756
60620,47723.7
60621,47298.99
60622,29443.568
60623,28546.492
60624,39492.78
60625,36739.383
60626,25325.857
60627,104379.32
60628,38563.992
60629,89802.24
60630,26669.54
60631,24460.18
60632,25498.508
60633,29653.998
60634,29115.348
60635,25159.53
60636,33156.574
60637,43597.984
60638,27129.668
60639,30294.02
60640,34994.973
60641,48694.625
60642,23396.236
60643,26920.879
60644,38692.78
60645,45699.086
60646,27602.92
60647,55158.754
60648,14760.378
60649,89796.16
60650,27949.123
60651,69442.39
60652,18048.541
60653,46374.48
60654,46714.23
60655,35506.246
60656,18706.16
60657,23365.234
60658,38968.242
60659,82376.195
60660,26539.207
60661,26414.791
60662,33673.715
60663,28183.92
60664,25985.809
60665,38860.344
60666,33119.03
60667,35880.625
60668,19867.611
60669,42810.18
60670,31218.424
60671,38607.69
60672,10366.808
60673,31334.37
60674,41288.1
60675,34647.246
60676,37381.105
60677,40656.03
60678,73870.91
60679,42268.87
60680,45395.86
60681,34839.41
60682,34441.594
60683,34827.766
60684,24126.754
60685,29772.783
60686,88737.516
60687,27046.361
60688,21087.639
60689,39020.438
60690,134622.98
60691,33693.273
60692,120489.05
60693,25449.078
60694,19861.043
60695,35070.926
60696,17082.469
60697,34647.246
60698,23819.45
60699,34994.973
60700,132663.1
60701,93906.7
60702,35934.574
60703,36943.723
60704,23957.484
60705,116814.484
60706,32683.88
60707,21915.068
60708,65047.555
60709,83826.46
60710,37227.75
60711,23430.434
60712,38196.043
60713,57804.434
60714,62104.746
60715,93845.35
60716,40058.848
60717,32557.453
