id,gender,ocp_cd,age,cc_txn_amt,cc_count,kp_txn_count,kp_txn_amt
39753,2,3.0,3,1800.0,2.0,63.0,68600.0
39754,1,3.0,4,1100.0,1.0,42.0,100200.0
39755,1,9.0,4,21400.0,7.0,12.0,52700.0
39756,1,9.0,4,25000.0,7.0,10.0,37600.0
39757,1,9.0,4,41300.0,38.0,21.0,256600.0
39758,2,3.0,5,4000.0,1.0,0.0,0.0
39759,1,3.0,3,40400.0,39.0,41.0,373600.0
39760,1,1.0,3,17400.0,25.0,49.0,135100.0
39761,1,3.0,4,40000.0,27.0,20.0,253300.0
39762,1,9.0,3,3000.0,4.0,85.0,133900.0
39763,1,1.0,5,498900.0,29.0,0.0,0.0
39764,2,4.0,6,687200.0,40.0,113.0,350900.0
39765,2,9.0,3,31900.0,37.0,49.0,84800.0
39766,1,3.0,4,0.0,0.0,0.0,0.0
39767,2,9.0,3,28800.0,8.0,78.0,258000.0
39768,1,9.0,4,9500.0,4.0,0.0,0.0
39769,2,3.0,5,126700.0,14.0,90.0,2956700.0
39770,2,3.0,3,1500.0,1.0,94.0,252300.0
39771,1,3.0,5,26100.0,8.0,1.0,30000.0
39772,1,3.0,5,8000.0,4.0,0.0,0.0
39773,2,3.0,3,125100.0,86.0,41.0,65100.0
39774,1,9.0,4,202800.0,111.0,43.0,187400.0
39775,2,9.0,3,7900.0,11.0,65.0,333300.0
39776,2,9.0,4,21000.0,5.0,423.0,2056900.0
39777,1,9.0,6,1800.0,2.0,0.0,0.0
39778,1,3.0,4,9700.0,7.0,21.0,82700.0
39779,2,5.0,5,386900.0,148.0,24.0,126200.0
39780,2,3.0,6,331600.0,46.0,1.0,4600.0
39781,1,9.0,6,378900.0,33.0,0.0,0.0
39782,2,4.0,4,184300.0,32.0,64.0,1937100.0
39783,1,9.0,4,3400.0,7.0,0.0,0.0
39784,2,9.0,3,13000.0,8.0,312.0,202400.0
39785,1,9.0,3,5000.0,4.0,48.0,52800.0
39786,2,9.0,4,0.0,0.0,3.0,1900.0
39787,2,3.0,4,52900.0,19.0,0.0,0.0
39788,1,3.0,5,327600.0,133.0,109.0,1580300.0
39789,2,9.0,5,0.0,0.0,0.0,0.0
39790,2,9.0,3,0.0,0.0,128.0,161100.0
39791,1,3.0,5,0.0,0.0,0.0,0.0
39792,2,9.0,4,0.0,0.0,142.0,1385500.0
39793,2,3.0,3,15200.0,10.0,44.0,128300.0
39794,1,9.0,4,12000.0,3.0,71.0,356700.0
39795,1,3.0,4,0.0,0.0,145.0,2774400.0
39796,2,3.0,3,76000.0,9.0,9.0,83500.0
39797,1,9.0,3,29200.0,6.0,30.0,290700.0
39798,2,3.0,3,0.0,0.0,46.0,113600.0
39799,2,9.0,4,22700.0,13.0,73.0,564300.0
39800,2,4.0,5,19100.0,2.0,359.0,6252600.0
39801,1,9.0,4,1500.0,1.0,62.0,334600.0
39802,2,3.0,4,24000.0,4.0,0.0,0.0
39803,1,3.0,5,384400.0,76.0,77.0,1255800.0
39804,2,7.0,3,24800.0,8.0,48.0,179700.0
39805,1,3.0,3,15400.0,16.0,22.0,108600.0
39806,1,9.0,3,5800.0,6.0,0.0,0.0
39807,1,3.0,4,123000.0,31.0,18.0,782100.0
39808,2,9.0,3,14900.0,5.0,73.0,170300.0
39809,2,3.0,4,26600.0,38.0,308.0,331900.0
39810,2,3.0,5,0.0,0.0,0.0,0.0
39811,1,9.0,3,28900.0,7.0,32.0,81100.0
39812,1,3.0,6,22600.0,50.0,33.0,110400.0
39813,1,9.0,3,81300.0,16.0,61.0,194800.0
39814,1,9.0,4,0.0,0.0,0.0,0.0
39815,1,3.0,3,0.0,0.0,23.0,839500.0
39816,2,9.0,6,54700.0,25.0,170.0,3480200.0
39817,1,13.0,3,17700.0,26.0,22.0,88300.0
39818,2,3.0,3,64200.0,16.0,68.0,220100.0
39819,1,9.0,3,195400.0,114.0,119.0,365200.0
39820,1,3.0,4,23200.0,24.0,267.0,710400.0
39821,2,3.0,4,0.0,0.0,68.0,890000.0
39822,1,3.0,3,50900.0,12.0,35.0,49500.0
39823,2,3.0,5,12700.0,11.0,0.0,0.0
39824,1,3.0,3,127500.0,18.0,92.0,565900.0
39825,1,9.0,4,34100.0,16.0,0.0,0.0
39826,1,3.0,3,254900.0,115.0,145.0,804700.0
39827,2,3.0,4,8000.0,7.0,37.0,87300.0
39828,2,9.0,3,22600.0,4.0,43.0,159800.0
39829,1,3.0,4,0.0,0.0,78.0,707100.0
39830,2,9.0,5,3900.0,6.0,318.0,410900.0
39831,1,3.0,3,0.0,0.0,38.0,58800.0
39832,2,3.0,4,0.0,0.0,209.0,525600.0
39833,2,3.0,3,5800.0,13.0,95.0,78200.0
39834,1,9.0,3,17500.0,14.0,130.0,256300.0
39835,1,1.0,4,22100.0,2.0,92.0,110500.0
39836,2,3.0,3,4000.0,1.0,0.0,0.0
39837,1,3.0,3,2000.0,2.0,70.0,506000.0
39838,2,9.0,4,0.0,0.0,112.0,253600.0
39839,2,3.0,4,8900.0,4.0,281.0,277200.0
39840,1,9.0,3,0.0,0.0,98.0,659800.0
39841,1,4.0,6,92700.0,21.0,39.0,934300.0
39842,2,9.0,3,67900.0,83.0,35.0,94700.0
39843,1,9.0,3,4000.0,2.0,74.0,372100.0
39844,1,3.0,3,27400.0,14.0,0.0,0.0
39845,1,3.0,3,0.0,0.0,98.0,199700.0
39846,2,3.0,3,14200.0,11.0,39.0,132800.0
39847,1,9.0,3,2400.0,1.0,0.0,0.0
39848,1,3.0,4,800000.0,6.0,144.0,6871700.0
39849,2,2.0,3,29600.0,8.0,23.0,86300.0
39850,1,9.0,4,4000.0,5.0,0.0,0.0
39851,1,3.0,4,16700.0,15.0,32.0,526200.0
39852,1,9.0,4,0.0,0.0,51.0,643000.0
39853,2,9.0,3,7300.0,14.0,98.0,74800.0
39854,2,9.0,3,24500.0,28.0,9.0,79600.0
39855,1,9.0,3,24700.0,17.0,120.0,157000.0
39856,2,9.0,4,24000.0,3.0,49.0,252900.0
39857,2,9.0,3,16300.0,2.0,35.0,72200.0
39858,2,9.0,4,40000.0,3.0,71.0,115600.0
39859,1,3.0,3,18200.0,17.0,43.0,141600.0
39860,1,3.0,3,70100.0,48.0,12.0,50700.0
39861,1,2.0,3,0.0,0.0,0.0,0.0
39862,2,9.0,3,51000.0,40.0,226.0,215200.0
39863,2,3.0,4,0.0,0.0,44.0,115700.0
39864,2,3.0,3,35000.0,16.0,336.0,1898000.0
39865,1,9.0,4,79000.0,9.0,0.0,0.0
39866,1,9.0,4,0.0,0.0,35.0,326100.0
39867,1,9.0,3,155000.0,10.0,0.0,0.0
39868,2,3.0,4,55700.0,18.0,56.0,194000.0
39869,2,9.0,3,12000.0,2.0,51.0,172300.0
39870,2,9.0,3,0.0,0.0,25.0,110600.0
39871,2,3.0,3,0.0,0.0,62.0,89400.0
39872,1,3.0,3,4000.0,4.0,36.0,68100.0
39873,1,3.0,4,18000.0,17.0,811.0,361600.0
39874,1,3.0,3,0.0,0.0,0.0,0.0
39875,1,3.0,4,217700.0,72.0,64.0,798800.0
39876,1,3.0,6,0.0,0.0,1.0,5000.0
39877,2,9.0,3,0.0,0.0,0.0,0.0
39878,1,9.0,4,46400.0,39.0,50.0,484200.0
39879,1,3.0,4,107600.0,58.0,55.0,181000.0
39880,2,3.0,3,2400.0,1.0,0.0,0.0
39881,2,2.0,4,41500.0,32.0,49.0,131800.0
39882,2,2.0,3,207500.0,30.0,79.0,476000.0
39883,1,3.0,3,3900.0,5.0,7.0,57800.0
39884,2,9.0,3,23100.0,8.0,111.0,93900.0
39885,2,3.0,4,25300.0,25.0,16.0,65300.0
39886,2,5.0,4,17100.0,9.0,80.0,73500.0
39887,2,9.0,3,20800.0,3.0,71.0,231500.0
39888,2,9.0,4,3800.0,2.0,40.0,92000.0
39889,1,1.0,3,20900.0,4.0,89.0,296400.0
39890,2,3.0,2,0.0,0.0,165.0,708200.0
39891,1,9.0,5,53000.0,10.0,0.0,0.0
39892,2,3.0,3,24900.0,5.0,0.0,0.0
39893,2,4.0,5,294600.0,60.0,260.0,16746300.0
39894,2,3.0,5,41000.0,8.0,16.0,19600.0
39895,2,6.0,2,3800.0,4.0,67.0,177800.0
39896,1,3.0,4,68500.0,22.0,0.0,0.0
39897,2,3.0,4,44300.0,18.0,310.0,736600.0
39898,1,5.0,4,10000.0,17.0,11.0,44300.0
39899,1,9.0,3,0.0,0.0,87.0,173400.0
39900,1,9.0,4,31400.0,11.0,138.0,220300.0
39901,1,3.0,3,42200.0,7.0,86.0,120500.0
39902,2,9.0,4,0.0,0.0,44.0,254100.0
39903,1,3.0,3,41200.0,33.0,66.0,245600.0
39904,2,3.0,3,1000.0,1.0,470.0,836100.0
39905,2,9.0,2,7000.0,2.0,0.0,0.0
39906,1,3.0,4,18700.0,33.0,60.0,773100.0
39907,2,9.0,4,0.0,0.0,64.0,114600.0
39908,1,4.0,5,0.0,0.0,39.0,11200700.0
39909,1,9.0,4,84000.0,45.0,0.0,0.0
39910,2,9.0,4,27000.0,4.0,5.0,7700.0
39911,1,3.0,4,53700.0,22.0,0.0,0.0
39912,1,3.0,3,13100.0,4.0,98.0,325700.0
39913,1,9.0,3,18300.0,14.0,0.0,0.0
39914,1,3.0,5,0.0,0.0,0.0,0.0
39915,2,3.0,4,56000.0,9.0,306.0,6367900.0
39916,1,3.0,4,0.0,0.0,4.0,28500.0
39917,2,3.0,2,33900.0,25.0,0.0,0.0
39918,1,9.0,4,0.0,0.0,31.0,63200.0
39919,2,3.0,5,0.0,0.0,5.0,401400.0
39920,1,3.0,4,9500.0,5.0,14.0,6500.0
39921,1,9.0,5,33600.0,5.0,0.0,0.0
39922,2,9.0,4,0.0,0.0,38.0,41400.0
39923,1,3.0,2,11300.0,4.0,0.0,0.0
39924,1,3.0,4,80100.0,41.0,0.0,0.0
39925,1,7.0,4,22500.0,28.0,33.0,134100.0
39926,1,4.0,4,67300.0,28.0,0.0,0.0
39927,1,9.0,4,0.0,0.0,24.0,73400.0
39928,1,3.0,3,26900.0,13.0,51.0,315100.0
39929,1,3.0,3,31500.0,4.0,26.0,128900.0
39930,1,3.0,3,0.0,0.0,34.0,309000.0
39931,2,3.0,4,0.0,0.0,0.0,0.0
39932,1,4.0,5,307500.0,44.0,543.0,8804700.0
39933,1,3.0,3,18000.0,11.0,4.0,19500.0
39934,1,3.0,4,86100.0,34.0,71.0,1340000.0
39935,2,3.0,3,35100.0,58.0,102.0,259900.0
39936,1,4.0,4,477900.0,12.0,5.0,330000.0
39937,1,3.0,4,7200.0,11.0,109.0,393900.0
39938,2,9.0,4,23800.0,40.0,110.0,572600.0
39939,1,3.0,3,9000.0,3.0,20.0,10500.0
39940,1,9.0,4,15000.0,6.0,0.0,0.0
39941,1,9.0,4,55700.0,40.0,35.0,160400.0
39942,1,3.0,4,0.0,0.0,0.0,0.0
39943,2,3.0,4,5500.0,5.0,46.0,140800.0
39944,1,3.0,4,40200.0,28.0,114.0,748300.0
39945,1,9.0,4,14000.0,8.0,24.0,29000.0
39946,1,9.0,3,25000.0,4.0,0.0,0.0
39947,1,9.0,3,0.0,0.0,0.0,0.0
39948,1,9.0,4,0.0,0.0,3.0,19900.0
39949,1,3.0,3,0.0,0.0,85.0,846500.0
39950,1,3.0,5,0.0,0.0,14.0,516000.0
39951,1,3.0,3,36500.0,19.0,60.0,768600.0
39952,1,4.0,5,79100.0,17.0,72.0,1521400.0
39953,1,9.0,4,3500.0,5.0,75.0,344700.0
39954,2,9.0,2,3500.0,1.0,0.0,0.0
39955,1,9.0,5,0.0,0.0,0.0,0.0
39956,1,9.0,3,26500.0,5.0,89.0,962100.0
39957,1,9.0,4,29800.0,9.0,56.0,110100.0
39958,2,9.0,5,41300.0,45.0,38.0,133200.0
39959,2,3.0,3,33600.0,8.0,192.0,1046700.0
39960,1,4.0,5,0.0,0.0,36.0,1700500.0
39961,1,3.0,3,113500.0,12.0,48.0,162500.0
39962,2,9.0,6,0.0,0.0,0.0,0.0
39963,2,4.0,6,6500.0,10.0,0.0,0.0
39964,1,9.0,6,4600.0,5.0,0.0,0.0
39965,2,3.0,4,67800.0,20.0,0.0,0.0
39966,2,9.0,4,4000.0,4.0,13.0,3900.0
39967,1,3.0,4,0.0,0.0,35.0,99400.0
39968,1,4.0,4,206300.0,87.0,79.0,2146000.0
39969,2,3.0,4,14800.0,3.0,61.0,679300.0
39970,2,9.0,3,33000.0,2.0,41.0,58300.0
39971,1,3.0,3,14000.0,11.0,547.0,392700.0
39972,2,2.0,3,23300.0,28.0,55.0,322500.0
39973,1,9.0,4,30400.0,14.0,20.0,3500.0
39974,1,9.0,3,1300.0,1.0,0.0,0.0
39975,2,9.0,3,9000.0,4.0,71.0,84700.0
39976,1,3.0,4,55700.0,30.0,44.0,249200.0
39977,2,3.0,3,48200.0,35.0,185.0,239900.0
39978,1,9.0,5,50700.0,32.0,4.0,4400.0
39979,2,3.0,6,75300.0,6.0,25.0,204800.0
39980,2,3.0,4,10000.0,1.0,108.0,350000.0
39981,1,9.0,4,4200.0,4.0,0.0,0.0
39982,2,3.0,3,93000.0,36.0,91.0,552900.0
39983,1,3.0,3,60400.0,7.0,58.0,134900.0
39984,2,9.0,4,25400.0,30.0,0.0,0.0
39985,2,3.0,4,18100.0,12.0,100.0,280100.0
39986,2,9.0,4,37500.0,9.0,160.0,518900.0
39987,2,3.0,4,40800.0,14.0,0.0,0.0
39988,2,9.0,4,3300.0,7.0,24.0,8700.0
39989,2,3.0,4,18900.0,11.0,0.0,0.0
39990,1,2.0,3,17200.0,12.0,27.0,69000.0
39991,1,4.0,3,612500.0,130.0,243.0,11603400.0
39992,2,3.0,4,31000.0,1.0,74.0,96500.0
39993,2,3.0,4,5700.0,3.0,67.0,220800.0
39994,1,3.0,5,68400.0,2.0,64.0,594200.0
39995,2,7.0,3,0.0,0.0,10.0,18100.0
39996,2,3.0,3,0.0,0.0,31.0,52800.0
39997,2,9.0,5,6500.0,5.0,0.0,0.0
39998,2,1.0,5,167900.0,67.0,19.0,68400.0
39999,2,3.0,4,35900.0,35.0,34.0,142600.0
40000,1,9.0,4,7600.0,7.0,0.0,0.0
40001,2,9.0,3,33800.0,3.0,28.0,394300.0
40002,1,3.0,3,800.0,3.0,50.0,180100.0
40003,1,3.0,4,197700.0,22.0,0.0,0.0
40004,1,3.0,3,268600.0,71.0,79.0,1787300.0
40005,1,3.0,3,0.0,0.0,39.0,150400.0
40006,1,9.0,5,25200.0,8.0,61.0,257100.0
40007,1,9.0,3,100000.0,4.0,56.0,486500.0
40008,1,3.0,5,14600.0,38.0,0.0,0.0
40009,2,3.0,3,21200.0,46.0,119.0,397500.0
40010,2,9.0,3,21400.0,26.0,50.0,209500.0
40011,1,9.0,3,20400.0,8.0,21.0,188100.0
40012,1,3.0,4,148700.0,10.0,48.0,440200.0
40013,1,3.0,3,19000.0,12.0,63.0,435700.0
40014,1,9.0,4,29800.0,8.0,0.0,0.0
40015,2,3.0,5,0.0,0.0,6.0,17700.0
40016,2,3.0,4,118900.0,48.0,25.0,270800.0
40017,1,3.0,3,49000.0,31.0,50.0,611500.0
40018,1,9.0,5,88200.0,12.0,146.0,1193100.0
40019,1,9.0,3,7800.0,8.0,3.0,200.0
40020,2,7.0,4,0.0,0.0,0.0,0.0
40021,2,9.0,4,0.0,0.0,0.0,0.0
40022,1,4.0,5,0.0,0.0,54.0,1278900.0
40023,2,3.0,3,9100.0,13.0,116.0,435400.0
40024,2,9.0,3,2900.0,3.0,108.0,427300.0
40025,1,9.0,5,162100.0,86.0,28.0,152200.0
40026,2,9.0,5,20000.0,1.0,66.0,199800.0
40027,1,3.0,3,20100.0,17.0,60.0,109400.0
40028,2,3.0,4,2000.0,5.0,58.0,146500.0
40029,2,9.0,4,4000.0,4.0,0.0,0.0
40030,1,3.0,3,53900.0,43.0,90.0,294500.0
40031,1,3.0,6,78900.0,14.0,0.0,0.0
40032,2,9.0,4,44600.0,6.0,5.0,23100.0
40033,2,3.0,4,10000.0,1.0,36.0,65800.0
40034,1,4.0,4,1200.0,2.0,0.0,0.0
40035,2,13.0,3,97900.0,77.0,66.0,192600.0
40036,1,9.0,4,0.0,0.0,0.0,0.0
40037,1,3.0,4,11000.0,1.0,0.0,0.0
40038,1,9.0,4,46800.0,76.0,69.0,326800.0
40039,2,9.0,4,29500.0,11.0,49.0,222600.0
40040,1,2.0,4,43800.0,20.0,28.0,497200.0
40041,2,9.0,5,5500.0,5.0,0.0,0.0
40042,2,3.0,4,7100.0,2.0,25.0,84100.0
40043,2,3.0,3,82700.0,28.0,69.0,908900.0
40044,1,9.0,4,19500.0,35.0,0.0,0.0
40045,1,3.0,3,72100.0,22.0,87.0,567500.0
40046,2,9.0,5,4600.0,4.0,0.0,0.0
40047,1,9.0,5,71600.0,17.0,0.0,0.0
40048,1,9.0,5,0.0,0.0,0.0,0.0
40049,2,3.0,3,72800.0,21.0,50.0,83000.0
40050,1,9.0,3,19900.0,22.0,45.0,216700.0
40051,2,9.0,3,25200.0,4.0,17.0,67100.0
40052,1,3.0,3,111100.0,80.0,19.0,141500.0
40053,2,4.0,4,1527900.0,91.0,0.0,0.0
40054,1,3.0,4,7400.0,5.0,17.0,349500.0
40055,1,9.0,4,77000.0,6.0,159.0,674100.0
40056,2,9.0,4,73700.0,27.0,53.0,176500.0
40057,2,9.0,5,0.0,0.0,35.0,163000.0
40058,1,9.0,3,0.0,0.0,27.0,227100.0
40059,2,1.0,3,136200.0,74.0,0.0,0.0
40060,1,9.0,3,62500.0,44.0,61.0,289800.0
40061,1,9.0,5,5700.0,7.0,0.0,0.0
40062,1,3.0,5,0.0,0.0,31.0,161400.0
40063,1,3.0,3,38000.0,8.0,0.0,0.0
40064,2,9.0,3,23000.0,7.0,189.0,180800.0
40065,2,9.0,3,4400.0,6.0,34.0,24200.0
40066,2,3.0,3,23600.0,14.0,49.0,1074500.0
40067,1,3.0,4,41500.0,61.0,23.0,297300.0
40068,1,3.0,5,5100.0,4.0,66.0,790500.0
40069,2,3.0,3,116000.0,65.0,84.0,285400.0
40070,1,4.0,5,5802900.0,4.0,0.0,0.0
40071,2,3.0,4,34200.0,18.0,0.0,0.0
40072,1,2.0,4,1000.0,1.0,98.0,1361300.0
40073,2,9.0,4,27200.0,25.0,16.0,49600.0
40074,1,9.0,4,15000.0,2.0,97.0,628500.0
40075,2,3.0,3,54800.0,4.0,40.0,219200.0
40076,2,3.0,3,0.0,0.0,161.0,474600.0
40077,1,3.0,4,6200.0,5.0,17.0,88500.0
40078,2,3.0,5,0.0,0.0,21.0,51600.0
40079,1,9.0,4,0.0,0.0,120.0,318900.0
40080,1,4.0,6,0.0,0.0,51.0,966800.0
40081,2,3.0,4,22300.0,17.0,41.0,197100.0
40082,1,3.0,4,31900.0,17.0,22.0,15400.0
40083,1,3.0,6,0.0,0.0,0.0,0.0
40084,2,4.0,3,709400.0,31.0,380.0,2803100.0
40085,2,3.0,4,21800.0,16.0,0.0,0.0
40086,2,9.0,4,36000.0,13.0,69.0,84400.0
40087,2,3.0,4,7300.0,5.0,39.0,45400.0
40088,2,9.0,5,7000.0,1.0,20.0,14100.0
40089,2,9.0,3,32200.0,24.0,120.0,68500.0
40090,2,9.0,5,0.0,0.0,0.0,0.0
40091,1,9.0,3,0.0,0.0,24.0,60900.0
40092,1,9.0,3,16500.0,2.0,1.0,800.0
40093,1,9.0,3,12200.0,5.0,47.0,46000.0
40094,2,9.0,4,0.0,0.0,0.0,0.0
40095,2,9.0,3,18000.0,40.0,78.0,86800.0
40096,1,3.0,4,10500.0,9.0,31.0,69400.0
40097,2,9.0,3,23900.0,6.0,50.0,102300.0
40098,2,4.0,4,20000.0,18.0,100.0,2112400.0
40099,2,3.0,4,94400.0,13.0,34.0,269300.0
40100,2,3.0,3,0.0,0.0,45.0,167800.0
40101,2,9.0,3,18100.0,4.0,0.0,0.0
40102,1,3.0,3,3400.0,4.0,0.0,0.0
40103,1,9.0,4,2300.0,4.0,48.0,68300.0
40104,2,4.0,4,0.0,0.0,75.0,1339500.0
40105,2,3.0,4,9500.0,8.0,0.0,0.0
40106,2,3.0,5,413200.0,13.0,18.0,180600.0
40107,2,3.0,3,90500.0,48.0,97.0,808300.0
40108,1,3.0,3,42600.0,91.0,78.0,363600.0
40109,1,9.0,4,139600.0,80.0,28.0,429200.0
40110,1,9.0,3,0.0,0.0,0.0,0.0
40111,1,3.0,3,0.0,0.0,109.0,191500.0
40112,1,9.0,4,45000.0,9.0,51.0,862000.0
40113,1,3.0,5,7700.0,6.0,92.0,196600.0
40114,1,3.0,4,0.0,0.0,30.0,257900.0
40115,1,3.0,4,1537800.0,249.0,189.0,4144200.0
40116,2,9.0,4,8500.0,3.0,67.0,75700.0
40117,1,9.0,3,19000.0,33.0,72.0,131800.0
40118,1,2.0,5,124700.0,11.0,0.0,0.0
40119,1,3.0,4,25000.0,2.0,0.0,0.0
40120,1,4.0,4,300800.0,5.0,0.0,0.0
40121,2,3.0,5,29600.0,14.0,49.0,206000.0
40122,1,4.0,4,0.0,0.0,82.0,205400.0
40123,1,9.0,4,22000.0,8.0,111.0,43300.0
40124,1,9.0,2,78600.0,7.0,35.0,217200.0
40125,2,9.0,4,20000.0,2.0,30.0,105400.0
40126,1,9.0,4,29100.0,4.0,40.0,146300.0
40127,2,9.0,5,37100.0,13.0,40.0,81200.0
40128,1,3.0,5,30200.0,12.0,100.0,448700.0
40129,1,9.0,3,134900.0,73.0,0.0,0.0
40130,1,3.0,4,23800.0,5.0,42.0,249300.0
40131,2,3.0,4,39800.0,11.0,14.0,11600.0
40132,2,9.0,3,7000.0,5.0,49.0,25400.0
40133,1,9.0,4,0.0,0.0,50.0,142000.0
40134,1,9.0,6,245200.0,123.0,0.0,0.0
40135,1,3.0,3,98100.0,59.0,100.0,451300.0
40136,1,9.0,4,8200.0,5.0,0.0,0.0
40137,2,9.0,3,19600.0,4.0,182.0,120900.0
40138,2,9.0,5,0.0,0.0,0.0,0.0
40139,2,3.0,3,66600.0,22.0,139.0,536800.0
40140,2,1.0,3,56100.0,45.0,58.0,152400.0
40141,1,1.0,4,36900.0,3.0,0.0,0.0
40142,1,9.0,4,78300.0,19.0,111.0,586600.0
40143,1,3.0,3,44100.0,27.0,87.0,584000.0
40144,2,9.0,3,1000.0,1.0,110.0,359700.0
40145,1,3.0,5,24400.0,4.0,17.0,44200.0
40146,2,3.0,3,65300.0,46.0,0.0,0.0
40147,2,3.0,6,15000.0,3.0,0.0,0.0
40148,1,3.0,5,0.0,0.0,2.0,1500.0
40149,2,9.0,3,26300.0,16.0,97.0,191900.0
40150,2,7.0,3,13900.0,9.0,103.0,568100.0
40151,2,9.0,4,6500.0,3.0,7.0,21500.0
40152,1,3.0,3,0.0,0.0,41.0,1179700.0
40153,2,3.0,4,25800.0,12.0,2.0,1700.0
40154,2,3.0,5,31100.0,6.0,45.0,79900.0
40155,1,9.0,4,0.0,0.0,4.0,8600.0
40156,1,9.0,3,28900.0,14.0,34.0,115200.0
40157,2,3.0,4,125100.0,34.0,42.0,22400.0
40158,1,9.0,4,1600.0,1.0,186.0,340400.0
40159,2,3.0,3,0.0,0.0,70.0,105700.0
40160,2,9.0,3,12000.0,1.0,53.0,35600.0
40161,1,9.0,3,36600.0,16.0,2.0,3300.0
40162,1,9.0,5,35000.0,4.0,0.0,0.0
40163,2,2.0,3,0.0,0.0,87.0,140600.0
40164,2,3.0,5,11900.0,20.0,121.0,577000.0
40165,2,3.0,3,22600.0,9.0,0.0,0.0
40166,2,3.0,3,0.0,0.0,57.0,131800.0
40167,1,9.0,3,0.0,0.0,24.0,37300.0
40168,1,3.0,3,33600.0,43.0,51.0,142600.0
40169,2,1.0,3,16000.0,3.0,34.0,139100.0
40170,2,4.0,4,54500.0,7.0,0.0,0.0
40171,2,3.0,3,24300.0,4.0,0.0,0.0
40172,2,9.0,4,64000.0,5.0,145.0,780300.0
40173,1,9.0,5,47000.0,7.0,0.0,0.0
40174,1,4.0,3,16000.0,4.0,411.0,7338300.0
40175,2,3.0,3,19100.0,3.0,101.0,306500.0
40176,2,4.0,5,50900.0,4.0,0.0,0.0
40177,1,3.0,5,332400.0,52.0,0.0,0.0
40178,2,9.0,3,0.0,0.0,54.0,458800.0
40179,1,9.0,3,19800.0,2.0,27.0,108400.0
40180,1,9.0,5,24500.0,3.0,0.0,0.0
40181,2,3.0,3,10000.0,2.0,65.0,126100.0
40182,2,3.0,4,262000.0,122.0,0.0,0.0
40183,1,3.0,3,4000.0,1.0,0.0,0.0
40184,2,9.0,4,6900.0,4.0,67.0,160800.0
40185,2,3.0,3,0.0,0.0,87.0,324600.0
40186,1,4.0,4,78100.0,46.0,83.0,1534500.0
40187,2,9.0,3,18200.0,23.0,57.0,225400.0
40188,1,3.0,3,0.0,0.0,53.0,108800.0
40189,2,3.0,4,9200.0,1.0,0.0,0.0
40190,2,3.0,4,82800.0,39.0,45.0,118700.0
40191,2,9.0,4,0.0,0.0,81.0,18700.0
40192,2,3.0,4,45000.0,17.0,17.0,181600.0
40193,2,9.0,4,0.0,0.0,39.0,57700.0
40194,1,3.0,4,0.0,0.0,99.0,758300.0
40195,2,1.0,3,28700.0,22.0,76.0,208500.0
40196,1,3.0,4,89800.0,35.0,282.0,4399100.0
40197,1,9.0,4,0.0,0.0,53.0,421700.0
40198,1,9.0,3,26100.0,37.0,0.0,0.0
40199,2,3.0,4,144200.0,105.0,30.0,101500.0
40200,1,3.0,3,36200.0,23.0,156.0,592300.0
40201,1,3.0,3,0.0,0.0,56.0,135000.0
40202,2,3.0,3,157100.0,82.0,58.0,335300.0
40203,2,9.0,5,23500.0,23.0,135.0,832600.0
40204,2,3.0,5,141000.0,48.0,20.0,107100.0
40205,1,3.0,4,14500.0,9.0,62.0,426500.0
40206,2,3.0,4,5900.0,4.0,0.0,0.0
40207,1,3.0,3,60100.0,24.0,90.0,747300.0
40208,2,9.0,5,1700.0,3.0,0.0,0.0
40209,2,3.0,3,8100.0,1.0,0.0,0.0
40210,1,9.0,4,12000.0,2.0,0.0,0.0
40211,2,9.0,3,49900.0,50.0,105.0,211300.0
40212,2,9.0,3,73000.0,8.0,97.0,190000.0
40213,1,9.0,4,0.0,0.0,54.0,343800.0
40214,1,3.0,4,43100.0,10.0,79.0,387500.0
40215,2,3.0,3,47200.0,28.0,73.0,280200.0
40216,1,3.0,6,10900.0,21.0,0.0,0.0
40217,1,9.0,3,15200.0,3.0,59.0,107400.0
40218,2,3.0,3,40600.0,36.0,35.0,125900.0
40219,2,3.0,4,21200.0,16.0,20.0,87400.0
40220,1,9.0,4,25800.0,2.0,116.0,558500.0
40221,2,3.0,3,0.0,0.0,87.0,483600.0
40222,1,7.0,3,42100.0,34.0,61.0,160200.0
40223,2,3.0,4,39800.0,7.0,75.0,545700.0
40224,2,9.0,5,0.0,0.0,114.0,377300.0
40225,2,9.0,3,20900.0,22.0,50.0,85000.0
40226,1,9.0,3,22000.0,2.0,15.0,60000.0
40227,2,9.0,5,0.0,0.0,75.0,218800.0
40228,2,9.0,4,0.0,0.0,32.0,19500.0
40229,1,3.0,3,20300.0,22.0,21.0,222000.0
40230,2,9.0,3,8200.0,9.0,25.0,37000.0
40231,2,9.0,4,2700.0,5.0,0.0,0.0
40232,1,9.0,3,38000.0,18.0,54.0,335900.0
40233,1,3.0,4,0.0,0.0,0.0,0.0
40234,2,9.0,4,19900.0,14.0,66.0,77500.0
40235,2,3.0,2,25000.0,1.0,65.0,359900.0
40236,2,9.0,3,14500.0,7.0,0.0,0.0
40237,2,3.0,4,2400.0,4.0,94.0,335100.0
40238,2,3.0,4,49000.0,37.0,140.0,160400.0
40239,1,9.0,3,43200.0,10.0,23.0,48900.0
